country,year,lat,lon,geolev1,geolev2
tanzania,2012,-5.62881994247437,32.9001312255859,TZA.26,TZA.26.4
tanzania,2012,-5.63383007049561,38.4015884399414,TZA.27,TZA.27.2
tanzania,2012,-5.72715997695923,38.1861801147461,TZA.27,TZA.27.2
tanzania,2012,-5.83770990371704,39.2200012207031,TZA.28,TZA.28.1
tanzania,2012,-5.83981990814209,39.2868385314941,TZA.28,TZA.28.1
tanzania,2012,-5.84790992736816,39.2957496643066,TZA.28,TZA.28.1
tanzania,2012,-5.87982988357544,39.2422981262207,TZA.28,TZA.28.1
tanzania,2012,-5.93603992462158,39.2220916748047,TZA.28,TZA.28.2
tanzania,2012,-5.93941020965576,39.241771697998,TZA.28,TZA.28.2
tanzania,2012,-5.94671010971069,39.2388610839844,TZA.28,TZA.28.2
tanzania,2012,-5.94781017303467,35.9174613952637,TZA.3,TZA.3.4
tanzania,2012,-5.9523401260376,34.062068939209,TZA.25,TZA.25.3
tanzania,2012,-5.95327997207642,35.2443809509277,TZA.3,TZA.3.1
tanzania,2012,-5.95639991760254,37.661678314209,TZA.14,TZA.14.6
tanzania,2012,-5.97051000595093,39.299690246582,TZA.28,TZA.28.2
tanzania,2012,-5.97757005691528,39.2445983886719,TZA.28,TZA.28.2
tanzania,2012,-5.99373006820679,35.851978302002,TZA.3,TZA.3.4
tanzania,2012,-6.03919982910156,39.3067283630371,TZA.29,TZA.29.1
tanzania,2012,-6.05552005767822,39.2177314758301,TZA.30,TZA.30.1
tanzania,2012,-6.09606981277466,39.2952003479004,TZA.29,TZA.29.1
tanzania,2012,-6.09679985046387,39.2353591918945,TZA.30,TZA.30.1
tanzania,2012,-6.14549016952515,39.2145385742188,TZA.30,TZA.30.2
tanzania,2012,-6.15413999557495,39.2179412841797,TZA.30,TZA.30.2
tanzania,2012,-6.15898990631104,39.2043685913086,TZA.30,TZA.30.2
tanzania,2012,-6.16067981719971,39.1952285766602,TZA.30,TZA.30.2
tanzania,2012,-6.16132020950317,39.1980018615723,TZA.30,TZA.30.2
tanzania,2012,-6.16311979293823,39.25048828125,TZA.30,TZA.30.1
tanzania,2012,-6.16419982910156,39.2123908996582,TZA.30,TZA.30.2
tanzania,2012,-6.16629981994629,39.2152481079102,TZA.30,TZA.30.2
tanzania,2012,-6.1671199798584,39.4373207092285,TZA.29,TZA.29.1
tanzania,2012,-6.16794013977051,39.21337890625,TZA.30,TZA.30.2
tanzania,2012,-6.17187023162842,39.2234992980957,TZA.30,TZA.30.2
tanzania,2012,-6.17374992370605,39.2011489868164,TZA.30,TZA.30.2
tanzania,2012,-6.17621994018555,39.2321281433105,TZA.30,TZA.30.1
tanzania,2012,-6.17724990844727,36.4757499694824,TZA.3,TZA.3.6
tanzania,2012,-6.18397998809814,37.7106781005859,TZA.14,TZA.14.6
tanzania,2012,-6.18554019927979,39.2166404724121,TZA.30,TZA.30.2
tanzania,2012,-6.19687986373901,39.2202682495117,TZA.30,TZA.30.1
tanzania,2012,-6.20193004608154,39.2095184326172,TZA.30,TZA.30.1
tanzania,2012,-6.20928001403809,39.2099914550781,TZA.30,TZA.30.1
tanzania,2012,-6.21077013015747,39.213680267334,TZA.30,TZA.30.1
tanzania,2012,-6.2296199798584,36.413330078125,TZA.3,TZA.3.6
tanzania,2012,-6.29604005813599,39.2918014526367,TZA.30,TZA.30.1
tanzania,2012,-6.33328008651733,31.0775394439697,TZA.7,TZA.7.4
tanzania,2012,-6.34827995300293,31.0697402954102,TZA.7,TZA.7.4
tanzania,2012,-6.34858989715576,33.8466987609863,TZA.26,TZA.26.4
tanzania,2012,-6.35251998901367,31.290210723877,TZA.7,TZA.7.3
tanzania,2012,-6.37525987625122,35.648250579834,TZA.3,TZA.3.1
tanzania,2012,-6.39156007766724,35.8962097167969,TZA.3,TZA.3.2
tanzania,2012,-6.41226005554199,39.5484199523926,TZA.29,TZA.29.2
tanzania,2012,-6.44118022918701,38.9018783569336,TZA.20,TZA.20.1
tanzania,2012,-6.44203996658325,39.4895210266113,TZA.29,TZA.29.2
tanzania,2012,-6.54330015182495,37.1817016601562,TZA.14,TZA.14.3
tanzania,2012,-6.61633014678955,38.7949600219727,TZA.20,TZA.20.2
tanzania,2012,-6.63100004196167,38.3479309082031,TZA.20,TZA.20.1
tanzania,2012,-6.66243982315063,39.1832389831543,TZA.2,TZA.2.2
tanzania,2012,-6.66645002365112,39.0760307312012,TZA.2,TZA.2.2
tanzania,2012,-6.68389987945557,39.1088790893555,TZA.2,TZA.2.2
tanzania,2012,-6.69740009307861,39.1924018859863,TZA.2,TZA.2.2
tanzania,2012,-6.72951984405518,39.2152290344238,TZA.2,TZA.2.2
tanzania,2012,-6.74182987213135,37.6644592285156,TZA.14,TZA.14.5
tanzania,2012,-6.75428009033203,39.0797805786133,TZA.2,TZA.2.2
tanzania,2012,-6.7752799987793,39.2437210083008,TZA.2,TZA.2.2
tanzania,2012,-6.78037023544312,39.2237815856934,TZA.2,TZA.2.2
tanzania,2012,-6.78146982192993,39.269458770752,TZA.2,TZA.2.2
tanzania,2012,-6.78573989868164,39.2677688598633,TZA.2,TZA.2.2
tanzania,2012,-6.79006004333496,39.2099685668945,TZA.2,TZA.2.2
tanzania,2012,-6.79074001312256,39.1537590026855,TZA.2,TZA.2.2
tanzania,2012,-6.79210996627808,39.2464714050293,TZA.2,TZA.2.2
tanzania,2012,-6.7948899269104,39.2174987792969,TZA.2,TZA.2.2
tanzania,2012,-6.79735994338989,39.2405395507812,TZA.2,TZA.2.2
tanzania,2012,-6.79812002182007,39.2474784851074,TZA.2,TZA.2.2
tanzania,2012,-6.79885005950928,39.2560081481934,TZA.2,TZA.2.2
tanzania,2012,-6.79903984069824,39.2271690368652,TZA.2,TZA.2.2
tanzania,2012,-6.80069017410278,37.6456909179688,TZA.14,TZA.14.5
tanzania,2012,-6.80237007141113,39.2614707946777,TZA.2,TZA.2.2
tanzania,2012,-6.80637979507446,39.2456817626953,TZA.2,TZA.2.2
tanzania,2012,-6.8087100982666,39.2641792297363,TZA.2,TZA.2.2
tanzania,2012,-6.81003999710083,39.2606086730957,TZA.2,TZA.2.2
tanzania,2012,-6.81450986862183,39.2469215393066,TZA.2,TZA.2.2
tanzania,2012,-6.81499004364014,39.2001991271973,TZA.2,TZA.2.2
tanzania,2012,-6.81687021255493,39.2546005249023,TZA.2,TZA.2.2
tanzania,2012,-6.82197999954224,37.6612396240234,TZA.14,TZA.14.5
tanzania,2012,-6.83287000656128,39.2804718017578,TZA.2,TZA.2.3
tanzania,2012,-6.83500003814697,39.3258399963379,TZA.2,TZA.2.3
tanzania,2012,-6.83673000335693,39.3203506469727,TZA.2,TZA.2.3
tanzania,2012,-6.8386402130127,39.2407989501953,TZA.2,TZA.2.1
tanzania,2012,-6.85412979125977,39.2604484558105,TZA.2,TZA.2.3
tanzania,2012,-6.8567099571228,39.2533988952637,TZA.2,TZA.2.3
tanzania,2012,-6.85726022720337,39.2698097229004,TZA.2,TZA.2.3
tanzania,2012,-6.86236000061035,39.3450088500977,TZA.2,TZA.2.3
tanzania,2012,-6.86322021484375,39.259449005127,TZA.2,TZA.2.3
tanzania,2012,-6.86357021331787,39.1902503967285,TZA.2,TZA.2.1
tanzania,2012,-6.86442995071411,39.1288681030273,TZA.2,TZA.2.1
tanzania,2012,-6.87248992919922,39.2586517333984,TZA.2,TZA.2.3
tanzania,2012,-6.87344980239868,39.2765007019043,TZA.2,TZA.2.3
tanzania,2012,-6.8790397644043,39.1700286865234,TZA.2,TZA.2.1
tanzania,2012,-6.88215017318726,39.2734298706055,TZA.2,TZA.2.3
tanzania,2012,-6.91526985168457,39.163459777832,TZA.2,TZA.2.1
tanzania,2012,-6.91555023193359,37.8403511047363,TZA.14,TZA.14.4
tanzania,2012,-6.92036008834839,39.3245010375977,TZA.2,TZA.2.3
tanzania,2012,-6.92289018630981,39.255729675293,TZA.2,TZA.2.3
tanzania,2012,-6.92920017242432,38.7265815734863,TZA.20,TZA.20.4
tanzania,2012,-7.09950017929077,39.4372596740723,TZA.2,TZA.2.3
tanzania,2012,-7.15793991088867,39.5251197814941,TZA.2,TZA.2.3
tanzania,2012,-7.18549013137817,37.5598106384277,TZA.14,TZA.14.6
tanzania,2012,-7.37151002883911,30.6258296966553,TZA.21,TZA.21.4
tanzania,2012,-7.42397022247314,39.1007118225098,TZA.20,TZA.20.6
tanzania,2012,-7.53907012939453,31.1187000274658,TZA.21,TZA.21.4
tanzania,2012,-7.64023017883301,31.0159702301025,TZA.21,TZA.21.4
tanzania,2012,-7.65727996826172,31.579439163208,TZA.21,TZA.21.5
tanzania,2012,-7.67612981796265,35.7363090515137,TZA.5,TZA.5.2
tanzania,2012,-7.74167013168335,35.6974411010742,TZA.5,TZA.5.2
tanzania,2012,-7.74434995651245,35.704460144043,TZA.5,TZA.5.2
tanzania,2012,-7.78742980957031,33.4073715209961,TZA.13,TZA.13.1
tanzania,2012,-7.78975009918213,35.6725997924805,TZA.5,TZA.5.2
tanzania,2012,-7.81785011291504,31.7755908966064,TZA.21,TZA.21.5
tanzania,2012,-7.94042015075684,35.0647811889648,TZA.5,TZA.5.1
tanzania,2012,-8.06122016906738,39.1512489318848,TZA.20,TZA.20.7
tanzania,2012,-8.10367012023926,36.50537109375,TZA.14,TZA.14.2
tanzania,2012,-8.12541961669922,39.2182197570801,TZA.20,TZA.20.7
tanzania,2012,-8.1321496963501,36.6683807373047,TZA.14,TZA.14.2
tanzania,2012,-8.40262985229492,34.7455787658691,TZA.5,TZA.5.5
tanzania,2012,-8.42500972747803,33.0209197998047,TZA.13,TZA.13.1
tanzania,2012,-8.52116012573242,35.3501510620117,TZA.5,TZA.5.5
tanzania,2012,-8.54986000061035,35.3396492004395,TZA.5,TZA.5.5
tanzania,2012,-8.55091953277588,34.8392715454102,TZA.5,TZA.5.5
tanzania,2012,-8.5761604309082,39.2324981689453,TZA.10,TZA.10.1
tanzania,2012,-8.63875007629395,34.331241607666,TZA.13,TZA.13.5
tanzania,2012,-8.6641902923584,36.7207412719727,TZA.14,TZA.14.7
tanzania,2012,-8.69686985015869,33.2885589599609,TZA.13,TZA.13.1
tanzania,2012,-8.73647975921631,36.7207717895508,TZA.14,TZA.14.7
tanzania,2012,-8.74722957611084,39.4151992797852,TZA.10,TZA.10.1
tanzania,2012,-8.82653999328613,38.8787117004395,TZA.10,TZA.10.1
tanzania,2012,-8.88663005828857,33.1346817016602,TZA.13,TZA.13.8
tanzania,2012,-8.89496040344238,33.5024490356445,TZA.13,TZA.13.7
tanzania,2012,-8.92918968200684,39.534351348877,TZA.10,TZA.10.1
tanzania,2012,-8.97686958312988,33.9532012939453,TZA.17,TZA.17.3
tanzania,2012,-9.0651798248291,34.7932090759277,TZA.17,TZA.17.6
tanzania,2012,-9.10622978210449,39.5622215270996,TZA.10,TZA.10.1
tanzania,2012,-9.14704036712646,32.8802108764648,TZA.13,TZA.13.8
tanzania,2012,-9.15958976745605,33.830509185791,TZA.13,TZA.13.10
tanzania,2012,-9.16790962219238,33.5433006286621,TZA.13,TZA.13.10
tanzania,2012,-9.24647998809814,33.3549880981445,TZA.13,TZA.13.6
tanzania,2012,-9.27083969116211,33.6005401611328,TZA.13,TZA.13.10
tanzania,2012,-9.28034973144531,34.7185516357422,TZA.17,TZA.17.4
tanzania,2012,-9.427490234375,33.9738998413086,TZA.13,TZA.13.3
tanzania,2012,-9.43041038513184,33.0661888122559,TZA.13,TZA.13.2
tanzania,2012,-9.47918033599854,33.129280090332,TZA.13,TZA.13.2
tanzania,2012,-9.59512042999268,37.4030990600586,TZA.10,TZA.10.4
tanzania,2012,-9.80097961425781,37.8975105285645,TZA.10,TZA.10.4
tanzania,2012,-9.82215976715088,34.453540802002,TZA.17,TZA.17.1
tanzania,2012,-9.92298030853271,39.3283500671387,TZA.10,TZA.10.2
tanzania,2012,-9.99361991882324,39.6832313537598,TZA.10,TZA.10.3
uganda,2005,-0.292248010635376,31.4787216186523,UGA.53,UGA.53.2
uganda,2005,-0.43911999464035,31.711950302124,UGA.35,UGA.35.2
uganda,2005,-0.503360986709595,31.6160697937012,UGA.51,UGA.51.4
uganda,2005,-0.508831024169922,31.3332862854004,UGA.51,UGA.51.3
uganda,2005,-0.518612027168274,31.1944370269775,UGA.51,UGA.51.3
uganda,2005,-0.530628025531769,32.3274917602539,UGA.32,UGA.32.1
uganda,2005,-0.549796998500824,30.0675201416016,UGA.6,UGA.6.3
uganda,2005,-0.553772985935211,30.3036918640137,UGA.6,UGA.6.3
uganda,2005,-0.560572028160095,30.6788005828857,UGA.39,UGA.39.4
uganda,2005,-0.576781988143921,31.6916370391846,UGA.35,UGA.35.2
uganda,2005,-0.608761012554169,30.6722297668457,UGA.39,UGA.39.6
uganda,2005,-0.639231026172638,31.5299873352051,UGA.51,UGA.51.4
uganda,2005,-0.640430986881256,29.8059825897217,UGA.52,UGA.52.1
uganda,2005,-0.69743800163269,30.4774150848389,UGA.39,UGA.39.8
uganda,2005,-0.745038986206055,30.4248142242432,UGA.39,UGA.39.8
uganda,2005,-0.760571002960205,30.1790943145752,UGA.48,UGA.48.1
uganda,2005,-0.860807001590729,30.2692756652832,UGA.48,UGA.48.2
uganda,2005,-0.867663025856018,30.3541145324707,UGA.48,UGA.48.2
uganda,2005,-0.887125015258789,31.711088180542,UGA.51,UGA.51.2
uganda,2005,-0.903626978397369,31.7654724121094,UGA.51,UGA.51.2
uganda,2005,-0.9203240275383,29.8012294769287,UGA.19,UGA.19.1
uganda,2005,-0.964900970458984,29.9596881866455,UGA.52,UGA.52.2
uganda,2005,-0.98233699798584,30.45973777771,UGA.48,UGA.48.2
uganda,2005,-0.987177014350891,30.1298351287842,UGA.48,UGA.48.3
uganda,2005,-1.15059995651245,29.6728382110596,UGA.26,UGA.26.1
uganda,2005,-1.24143004417419,29.9611663818359,UGA.12,UGA.12.1
uganda,2005,-1.25521600246429,30.0568199157715,UGA.12,UGA.12.2
uganda,2005,0.0393440015614033,32.5403861999512,UGA.32,UGA.32.1
uganda,2005,0.0584140010178089,29.9493350982666,UGA.21,UGA.21.2
uganda,2005,0.0716100037097931,32.0928726196289,UGA.42,UGA.42.3
uganda,2005,0.145366996526718,31.2310581207275,UGA.53,UGA.53.1
uganda,2005,0.213035002350807,31.0526390075684,UGA.43,UGA.43.2
uganda,2005,0.218554005026817,32.5398979187012,UGA.57,UGA.57.3
uganda,2005,0.261842012405396,32.556755065918,UGA.57,UGA.57.3
uganda,2005,0.265680998563766,32.4627532958984,UGA.57,UGA.57.1
uganda,2005,0.273187011480331,32.6248092651367,UGA.16,UGA.16.1
uganda,2005,0.289272993803024,32.6159744262695,UGA.16,UGA.16.1
uganda,2005,0.289860010147095,32.553035736084,UGA.16,UGA.16.1
uganda,2005,0.301654994487762,32.6005516052246,UGA.16,UGA.16.1
uganda,2005,0.303220987319946,32.6197471618652,UGA.16,UGA.16.1
uganda,2005,0.304610013961792,32.543773651123,UGA.16,UGA.16.1
uganda,2005,0.305940985679626,32.5291442871094,UGA.16,UGA.16.1
uganda,2005,0.306104004383087,32.6359634399414,UGA.16,UGA.16.1
uganda,2005,0.313044995069504,32.5691452026367,UGA.16,UGA.16.1
uganda,2005,0.317142993211746,32.5373229980469,UGA.16,UGA.16.1
uganda,2005,0.32192799448967,32.6380882263184,UGA.16,UGA.16.1
uganda,2005,0.326054006814957,32.5104064941406,UGA.57,UGA.57.1
uganda,2005,0.328184992074966,32.6340675354004,UGA.16,UGA.16.1
uganda,2005,0.330749988555908,32.5421371459961,UGA.16,UGA.16.1
uganda,2005,0.333187997341156,32.5706558227539,UGA.16,UGA.16.1
uganda,2005,0.337204992771149,32.6085891723633,UGA.16,UGA.16.1
uganda,2005,0.344781994819641,32.5875282287598,UGA.16,UGA.16.1
uganda,2005,0.347712993621826,32.6829795837402,UGA.57,UGA.57.3
uganda,2005,0.350127011537552,32.6699867248535,UGA.57,UGA.57.3
uganda,2005,0.358215004205704,30.0851936340332,UGA.21,UGA.21.2
uganda,2005,0.365141004323959,32.5970153808594,UGA.16,UGA.16.1
uganda,2005,0.367720007896423,32.6239585876465,UGA.16,UGA.16.1
uganda,2005,0.368404000997543,32.5902557373047,UGA.16,UGA.16.1
uganda,2005,0.371428996324539,32.5650634765625,UGA.16,UGA.16.1
uganda,2005,0.37261301279068,32.7563743591309,UGA.44,UGA.44.3
uganda,2005,0.375993013381958,32.5358734130859,UGA.57,UGA.57.3
uganda,2005,0.378048986196518,32.5941314697266,UGA.16,UGA.16.1
uganda,2005,0.405371993780136,31.4780578613281,UGA.43,UGA.43.2
uganda,2005,0.423703014850616,33.6121711730957,UGA.37,UGA.37.1
uganda,2005,0.431405007839203,33.8126411437988,UGA.4,UGA.4.1
uganda,2005,0.432437002658844,33.2406768798828,UGA.32,UGA.32.1
uganda,2005,0.435741990804672,32.8037338256836,UGA.44,UGA.44.3
uganda,2005,0.480720013380051,31.6931667327881,UGA.43,UGA.43.3
uganda,2005,0.485487997531891,33.2385559082031,UGA.11,UGA.11.1
uganda,2005,0.513224005699158,33.4177093505859,UGA.37,UGA.37.1
uganda,2005,0.53796797990799,31.368236541748,UGA.43,UGA.43.2
uganda,2005,0.545563995838165,33.0937652587891,UGA.11,UGA.11.3
uganda,2005,0.551319003105164,33.125862121582,UGA.11,UGA.11.3
uganda,2005,0.552686989307404,31.3820266723633,UGA.43,UGA.43.2
uganda,2005,0.572827994823456,33.4740257263184,UGA.10,UGA.10.3
uganda,2005,0.578552007675171,30.1612014770508,UGA.13,UGA.13.1
uganda,2005,0.586750984191895,31.7181568145752,UGA.43,UGA.43.3
uganda,2005,0.589527010917664,32.6231079101562,UGA.34,UGA.34.1
uganda,2005,0.615904986858368,33.4700546264648,UGA.10,UGA.10.3
uganda,2005,0.623696982860565,33.4741477966309,UGA.10,UGA.10.3
uganda,2005,0.62576299905777,33.2887725830078,UGA.11,UGA.11.1
uganda,2005,0.626914024353027,30.2771186828613,UGA.13,UGA.13.3
uganda,2005,0.630704998970032,31.7877235412598,UGA.43,UGA.43.3
uganda,2005,0.640798985958099,30.3012828826904,UGA.13,UGA.13.3
uganda,2005,0.662384986877441,32.7091407775879,UGA.34,UGA.34.1
uganda,2005,0.674983024597168,33.5198974609375,UGA.10,UGA.10.3
uganda,2005,0.696134984493256,34.0029640197754,UGA.56,UGA.56.2
uganda,2005,0.696241974830627,34.1093864440918,UGA.56,UGA.56.2
uganda,2005,0.71111798286438,34.1736373901367,UGA.56,UGA.56.3
uganda,2005,0.711597979068756,33.6848335266113,UGA.4,UGA.4.1
uganda,2005,0.71214497089386,32.5294303894043,UGA.34,UGA.34.2
uganda,2005,0.72658097743988,32.9185066223145,UGA.23,UGA.23.2
uganda,2005,0.728757977485657,30.6465892791748,UGA.30,UGA.30.2
uganda,2005,0.732909977436066,32.9587593078613,UGA.23,UGA.23.2
uganda,2005,0.819428980350494,34.0940742492676,UGA.56,UGA.56.2
uganda,2005,0.822012007236481,30.7921314239502,UGA.30,UGA.30.2
uganda,2005,0.827234983444214,32.8440856933594,UGA.23,UGA.23.1
uganda,2005,0.827926993370056,31.8434658050537,UGA.25,UGA.25.1
uganda,2005,0.887235999107361,30.6932125091553,UGA.24,UGA.24.2
uganda,2005,0.900533974170685,33.1015129089355,UGA.17,UGA.17.2
uganda,2005,0.924404978752136,33.1305084228516,UGA.17,UGA.17.2
uganda,2005,0.940078973770142,30.811918258667,UGA.24,UGA.24.2
uganda,2005,1.00910198688507,30.5577793121338,UGA.24,UGA.24.2
uganda,2005,1.02071797847748,31.1242141723633,UGA.24,UGA.24.1
uganda,2005,1.060103058815,33.0102233886719,UGA.17,UGA.17.2
uganda,2005,1.07345402240753,34.1650390625,UGA.38,UGA.38.4
uganda,2005,1.15165495872498,34.261589050293,UGA.54,UGA.54.1
uganda,2005,1.21842396259308,34.2704315185547,UGA.54,UGA.54.1
uganda,2005,1.24573802947998,34.2635726928711,UGA.54,UGA.54.1
uganda,2005,1.2560830116272,30.8103256225586,UGA.9,UGA.9.2
uganda,2005,1.26080000400543,33.7970542907715,UGA.50,UGA.50.4
uganda,2005,1.3122570514679,33.8341369628906,UGA.29,UGA.29.2
uganda,2005,1.36187100410461,31.4513874053955,UGA.9,UGA.9.1
uganda,2005,1.37214004993439,33.9079666137695,UGA.29,UGA.29.2
uganda,2005,1.44195699691772,31.155403137207,UGA.9,UGA.9.2
uganda,2005,1.44564294815063,31.3347625732422,UGA.9,UGA.9.1
uganda,2005,1.47465205192566,31.3388938903809,UGA.9,UGA.9.1
uganda,2005,1.47599601745605,33.9171676635742,UGA.29,UGA.29.2
uganda,2005,1.53158402442932,34.0501136779785,UGA.29,UGA.29.2
uganda,2005,1.62602496147156,31.5849761962891,UGA.36,UGA.36.2
uganda,2005,1.66368901729584,33.967887878418,UGA.22,UGA.22.3
uganda,2005,1.67746794223785,32.3701286315918,UGA.2,UGA.2.3
uganda,2005,1.69431698322296,31.7118549346924,UGA.36,UGA.36.3
uganda,2005,1.70041394233704,33.6885223388672,UGA.55,UGA.55.4
uganda,2005,1.74095797538757,33.5833396911621,UGA.55,UGA.55.3
uganda,2005,1.74660897254944,32.1670837402344,UGA.2,UGA.2.3
uganda,2005,1.74665200710297,31.6700687408447,UGA.36,UGA.36.3
uganda,2005,1.77100598812103,33.4514503479004,UGA.55,UGA.55.4
uganda,2005,1.83483397960663,32.3841743469238,UGA.2,UGA.2.3
uganda,2005,1.8455890417099,34.7231597900391,UGA.45,UGA.45.1
uganda,2005,1.90533494949341,32.371997833252,UGA.2,UGA.2.3
uganda,2005,1.97871398925781,32.5296211242676,UGA.2,UGA.2.3
uganda,2005,2.11768388748169,32.5353012084961,UGA.2,UGA.2.3
uganda,2005,2.21651005744934,32.8898048400879,UGA.33,UGA.33.2
uganda,2005,2.31113600730896,32.9849128723145,UGA.33,UGA.33.2
uganda,2005,2.31616306304932,32.9403533935547,UGA.33,UGA.33.2
uganda,2005,2.35689806938171,31.4175453186035,UGA.47,UGA.47.1
uganda,2005,2.35744404792786,34.5862770080566,UGA.45,UGA.45.2
uganda,2005,2.47238397598267,31.0622043609619,UGA.47,UGA.47.3
uganda,2005,2.49448800086975,31.0923099517822,UGA.47,UGA.47.3
uganda,2005,2.50530600547791,32.3839073181152,UGA.8,UGA.8.5
uganda,2005,2.566241979599,34.6404800415039,UGA.40,UGA.40.2
uganda,2005,2.58115410804749,34.5756759643555,UGA.40,UGA.40.2
uganda,2005,2.74137592315674,30.9613132476807,UGA.3,UGA.3.7
uganda,2005,2.76196503639221,32.3320617675781,UGA.8,UGA.8.2
uganda,2005,2.76951503753662,32.2951393127441,UGA.8,UGA.8.2
uganda,2005,2.78837108612061,30.9091682434082,UGA.3,UGA.3.7
uganda,2005,2.81874704360962,32.2802124023438,UGA.8,UGA.8.1
uganda,2005,2.87572193145752,32.3775596618652,UGA.8,UGA.8.1
uganda,2005,2.98075389862061,32.3118438720703,UGA.8,UGA.8.1
uganda,2005,3.0139000415802,31.3441505432129,UGA.3,UGA.3.4
uganda,2005,3.03545689582825,34.0450592041016,UGA.28,UGA.28.2
uganda,2005,3.03833198547363,34.1470222473145,UGA.28,UGA.28.2
uganda,2005,3.06571292877197,30.9412212371826,UGA.3,UGA.3.2
uganda,2005,3.09229302406311,30.889102935791,UGA.3,UGA.3.2
uganda,2005,3.25135397911072,31.404354095459,UGA.58,UGA.58.1
uganda,2005,3.28149700164795,31.5641326904297,UGA.41,UGA.41.1
uganda,2005,3.30915689468384,32.8738670349121,UGA.27,UGA.27.1
uganda,2005,3.32291698455811,33.0009918212891,UGA.27,UGA.27.1
uganda,2005,3.36475396156311,33.0603523254395,UGA.27,UGA.27.1
uganda,2005,3.43934202194214,31.2182464599609,UGA.58,UGA.58.1
uganda,2005,3.52506995201111,31.7135047912598,UGA.41,UGA.41.1
uganda,2005,3.57426190376282,31.1324863433838,UGA.58,UGA.58.1
uganda,2005,3.59047293663025,31.7256832122803,UGA.41,UGA.41.2
uganda,2005,3.69256711006165,31.7316665649414,UGA.41,UGA.41.2
uganda,2009,-0.292248010635376,31.4787216186523,UGA.53,UGA.53.2
uganda,2009,-0.43911999464035,31.711950302124,UGA.35,UGA.35.2
uganda,2009,-0.503360986709595,31.6160697937012,UGA.51,UGA.51.4
uganda,2009,-0.508831024169922,31.3332862854004,UGA.51,UGA.51.3
uganda,2009,-0.518612027168274,31.1944370269775,UGA.51,UGA.51.3
uganda,2009,-0.530628025531769,32.3274917602539,UGA.32,UGA.32.1
uganda,2009,-0.549796998500824,30.0675201416016,UGA.6,UGA.6.3
uganda,2009,-0.553772985935211,30.3036918640137,UGA.6,UGA.6.3
uganda,2009,-0.560572028160095,30.6788005828857,UGA.39,UGA.39.4
uganda,2009,-0.576781988143921,31.6916370391846,UGA.35,UGA.35.2
uganda,2009,-0.608761012554169,30.6722297668457,UGA.39,UGA.39.6
uganda,2009,-0.639231026172638,31.5299873352051,UGA.51,UGA.51.4
uganda,2009,-0.640430986881256,29.8059825897217,UGA.52,UGA.52.1
uganda,2009,-0.69743800163269,30.4774150848389,UGA.39,UGA.39.8
uganda,2009,-0.745038986206055,30.4248142242432,UGA.39,UGA.39.8
uganda,2009,-0.760571002960205,30.1790943145752,UGA.48,UGA.48.1
uganda,2009,-0.860807001590729,30.2692756652832,UGA.48,UGA.48.2
uganda,2009,-0.867663025856018,30.3541145324707,UGA.48,UGA.48.2
uganda,2009,-0.887125015258789,31.711088180542,UGA.51,UGA.51.2
uganda,2009,-0.903626978397369,31.7654724121094,UGA.51,UGA.51.2
uganda,2009,-0.9203240275383,29.8012294769287,UGA.19,UGA.19.1
uganda,2009,-0.964900970458984,29.9596881866455,UGA.52,UGA.52.2
uganda,2009,-0.98233699798584,30.45973777771,UGA.48,UGA.48.2
uganda,2009,-0.987177014350891,30.1298351287842,UGA.48,UGA.48.3
uganda,2009,-1.15059995651245,29.6728382110596,UGA.26,UGA.26.1
uganda,2009,-1.24143004417419,29.9611663818359,UGA.12,UGA.12.1
uganda,2009,-1.25521600246429,30.0568199157715,UGA.12,UGA.12.2
uganda,2009,0.0393440015614033,32.5403861999512,UGA.32,UGA.32.1
uganda,2009,0.0584140010178089,29.9493350982666,UGA.21,UGA.21.2
uganda,2009,0.0716100037097931,32.0928726196289,UGA.42,UGA.42.3
uganda,2009,0.145366996526718,31.2310581207275,UGA.53,UGA.53.1
uganda,2009,0.213035002350807,31.0526390075684,UGA.43,UGA.43.2
uganda,2009,0.218554005026817,32.5398979187012,UGA.57,UGA.57.3
uganda,2009,0.261842012405396,32.556755065918,UGA.57,UGA.57.3
uganda,2009,0.265680998563766,32.4627532958984,UGA.57,UGA.57.1
uganda,2009,0.273187011480331,32.6248092651367,UGA.16,UGA.16.1
uganda,2009,0.289272993803024,32.6159744262695,UGA.16,UGA.16.1
uganda,2009,0.289860010147095,32.553035736084,UGA.16,UGA.16.1
uganda,2009,0.301654994487762,32.6005516052246,UGA.16,UGA.16.1
uganda,2009,0.303220987319946,32.6197471618652,UGA.16,UGA.16.1
uganda,2009,0.304610013961792,32.543773651123,UGA.16,UGA.16.1
uganda,2009,0.305940985679626,32.5291442871094,UGA.16,UGA.16.1
uganda,2009,0.306104004383087,32.6359634399414,UGA.16,UGA.16.1
uganda,2009,0.313044995069504,32.5691452026367,UGA.16,UGA.16.1
uganda,2009,0.317142993211746,32.5373229980469,UGA.16,UGA.16.1
uganda,2009,0.32192799448967,32.6380882263184,UGA.16,UGA.16.1
uganda,2009,0.326054006814957,32.5104064941406,UGA.57,UGA.57.1
uganda,2009,0.328184992074966,32.6340675354004,UGA.16,UGA.16.1
uganda,2009,0.330749988555908,32.5421371459961,UGA.16,UGA.16.1
uganda,2009,0.333187997341156,32.5706558227539,UGA.16,UGA.16.1
