country,year,lat,lon,index,et_index,n,geolev1,geolev2,rooms,electric,phone,radio,tv,auto,floor_qual,toilet_qual,watsup_qual,ea_id
nigeria,2015,7.79737988888,4.77880287277,1.40156363871148,,8,NGA.30,NGA.30.24,3.875,1.0,1.0,0.875,0.625,0.5,3.75,2.25,4.25,1126
nigeria,2015,7.83990187571,4.92200036268,1.41271732553146,,7,NGA.30,NGA.30.17,3.28571428571429,1.0,1.0,0.714285714285714,0.857142857142857,0.285714285714286,4.0,3.28571428571429,1.42857142857143,10
nigeria,2015,7.84630300853,4.52226616826,0.68184804255686,,8,NGA.30,NGA.30.20,2.25,1.0,0.875,0.875,0.375,0.0,3.75,1.875,3.25,220
nigeria,2015,7.86320958848,3.91913721389,1.08210599960357,,5,NGA.31,NGA.31.30,3.4,1.0,0.6,1.0,0.8,0.0,4.0,3.0,2.8,946
nigeria,2015,7.87623366503,4.13359234294,0.522015931857436,,2,NGA.31,NGA.31.23,4.0,1.0,0.5,1.0,0.5,0.0,3.0,1.0,4.0,622
nigeria,2015,7.88418905546,5.00894494098,0.253405762866516,,6,NGA.13,NGA.13.9,2.5,1.0,0.833333333333333,0.666666666666667,0.333333333333333,0.166666666666667,1.83333333333333,1.0,2.0,674
nigeria,2015,7.9085792557,4.68735434357,1.44796655349682,,2,NGA.30,NGA.30.16,1.5,1.0,1.0,1.0,1.0,0.0,4.0,4.5,4.0,1096
nigeria,2015,7.91724465814,5.77211251871,1.00457329276712,,6,NGA.23,NGA.23.13,3.66666666666667,1.0,0.833333333333333,0.666666666666667,0.666666666666667,0.333333333333333,3.66666666666667,1.66666666666667,1.0,1296
nigeria,2015,7.93123660997,4.71991263524,1.16508780140129,,6,NGA.30,NGA.30.6,2.33333333333333,1.0,1.0,0.833333333333333,0.833333333333333,0.166666666666667,4.0,2.0,4.0,384
nigeria,2015,7.94794794807,7.84960063268,0.591729278512648,,4,NGA.7,NGA.7.2,9.0,1.0,1.0,0.5,0.0,0.0,2.0,1.0,3.5,632
nigeria,2015,7.95773268283,3.15073058731,-0.203534206277267,,3,NGA.31,NGA.31.18,1.33333333333333,1.0,0.666666666666667,0.666666666666667,0.0,0.0,2.0,1.0,1.0,914
nigeria,2015,7.98061020934,5.98696096111,1.38566138333578,,8,NGA.23,NGA.23.9,3.375,1.0,1.0,0.75,1.0,0.125,3.875,3.375,1.0,792
nigeria,2015,7.98153287211,3.59347717923,0.576389795407976,,5,NGA.31,NGA.31.16,1.4,1.0,0.6,0.6,0.6,0.2,3.6,1.6,2.6,390
nigeria,2015,8.0419742501,5.04121203164,1.67129140552175,,7,NGA.24,NGA.24.9,4.0,1.0,1.0,0.857142857142857,1.0,0.285714285714286,4.0,3.57142857142857,3.71428571428571,214
nigeria,2015,8.08520331136,6.79746807593,1.15536119468949,,7,NGA.23,NGA.23.11,4.57142857142857,1.0,0.857142857142857,0.714285714285714,0.571428571428571,0.0,4.0,3.57142857142857,1.85714285714286,806
nigeria,2015,8.10138618274,5.24942505029,1.38828918745482,,7,NGA.24,NGA.24.4,2.28571428571429,1.0,1.0,0.571428571428571,1.0,0.142857142857143,4.0,3.71428571428571,4.28571428571429,322
nigeria,2015,8.1299959029,4.3959858225,-0.100572680678654,,5,NGA.31,NGA.31.33,2.6,1.0,0.4,1.0,0.0,0.0,2.0,1.0,2.8,554
nigeria,2015,8.15356409038,9.20130225445,0.740624895260775,,1,NGA.26,NGA.26.2,5.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,728
nigeria,2015,8.16654935232,4.98359605739,-0.13203257994435,,3,NGA.24,NGA.24.9,1.66666666666667,1.0,0.666666666666667,1.0,0.0,0.0,1.33333333333333,1.0,4.0,998
nigeria,2015,8.1719087494,6.9180044512,0.96405023323024,,6,NGA.23,NGA.23.11,5.33333333333333,1.0,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,4.0,1.33333333333333,1.0,594
nigeria,2015,8.18442915554,4.73393810378,1.22868307987198,,9,NGA.24,NGA.24.15,2.77777777777778,1.0,0.888888888888889,0.666666666666667,0.666666666666667,0.111111111111111,3.88888888888889,4.22222222222222,3.33333333333333,924
nigeria,2015,8.28819697301,10.567237298,0.642112106019818,,4,NGA.35,NGA.35.5,4.0,1.0,0.5,1.0,0.0,0.0,3.5,3.5,3.25,1706
nigeria,2015,8.30266963237,12.0444336999,0.336926633464837,,6,NGA.2,NGA.2.3,3.5,1.0,0.666666666666667,0.5,0.0,0.0,2.16666666666667,3.5,4.0,1224
nigeria,2015,8.30851254193,9.00809627385,1.56577171288445,,7,NGA.26,NGA.26.2,6.14285714285714,1.0,0.857142857142857,0.571428571428571,0.714285714285714,0.285714285714286,3.71428571428571,4.14285714285714,3.57142857142857,1424
nigeria,2015,8.32841838002,3.56125462387,0.479369510004213,,5,NGA.31,NGA.31.17,2.2,1.0,0.6,0.8,0.4,0.0,3.6,1.8,2.2,216
nigeria,2015,8.43075126585,4.57397047246,1.48259344823456,,8,NGA.24,NGA.24.8,4.75,1.0,1.0,0.75,0.875,0.25,4.0,2.5,4.125,5180
nigeria,2015,8.47932345503,8.51633676412,1.08151780175844,,7,NGA.26,NGA.26.8,3.14285714285714,1.0,0.857142857142857,1.0,0.428571428571429,0.0,3.71428571428571,4.0,3.42857142857143,2788
nigeria,2015,8.4870992479,4.55536125312,1.5541397403674,,8,NGA.24,NGA.24.8,3.5,1.0,1.0,0.625,1.0,0.25,4.125,3.5,3.75,2316
nigeria,2015,8.50186911091,4.54915612745,1.3785801694638,,8,NGA.24,NGA.24.8,2.375,1.0,1.0,0.625,0.875,0.25,4.125,3.375,3.75,970
nigeria,2015,8.50554868677,4.48776953432,1.1967716968748,,7,NGA.24,NGA.24.1,2.42857142857143,1.0,0.857142857142857,0.571428571428571,0.714285714285714,0.571428571428571,3.71428571428571,2.14285714285714,4.0,78
nigeria,2015,8.51069505625,4.53522167642,1.36827731581405,,8,NGA.24,NGA.24.8,3.75,1.0,1.0,0.625,1.0,0.0,4.0,3.25,4.125,556
nigeria,2015,8.52688744438,7.55123763782,0.598942701877486,,3,NGA.26,NGA.26.9,8.0,1.0,0.666666666666667,0.333333333333333,0.333333333333333,0.0,2.66666666666667,1.0,4.0,248
nigeria,2015,8.6125691508,8.11639579557,0.0905536882723051,,1,NGA.26,NGA.26.7,3.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,814
nigeria,2015,8.62181879098,10.8149500964,0.0820941573877521,,5,NGA.35,NGA.35.5,5.2,1.0,0.6,0.0,0.0,0.2,2.0,1.0,4.0,456
nigeria,2015,8.65495911471,2.96908456774,0.681510223084597,,3,NGA.24,NGA.24.2,2.33333333333333,1.0,0.666666666666667,1.0,1.0,0.0,2.66666666666667,1.0,4.0,520
nigeria,2015,8.67984677076,3.39735353797,1.80086664207137,,7,NGA.31,NGA.31.31,4.0,1.0,0.857142857142857,0.857142857142857,1.0,0.571428571428571,4.42857142857143,3.14285714285714,3.71428571428571,1088
nigeria,2015,8.74567656938,5.60812372908,0.978629171491602,,7,NGA.24,NGA.24.16,4.0,1.0,1.0,0.571428571428571,0.857142857142857,0.0,4.0,1.0,2.71428571428571,140
nigeria,2015,8.74629167618,9.60817054693,0.973573065320975,,4,NGA.32,NGA.32.16,6.5,1.0,0.75,0.75,0.5,0.0,4.0,1.5,2.25,1344
nigeria,2015,8.82539956842,11.1790836584,-0.199121965918445,,2,NGA.35,NGA.35.1,3.5,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,526
nigeria,2015,8.88737925291,5.46631081881,1.51368562805927,,8,NGA.24,NGA.24.3,6.125,1.0,0.875,0.875,1.0,0.375,4.0,1.0,3.625,2348
nigeria,2015,8.91239725593,6.07976381781,0.856863496779432,,6,NGA.27,NGA.27.13,7.16666666666667,1.0,0.666666666666667,0.833333333333333,0.166666666666667,0.0,3.33333333333333,2.33333333333333,3.66666666666667,2248
nigeria,2015,8.95937097796,12.1543140636,0.210769739317195,,6,NGA.2,NGA.2.12,4.33333333333333,1.0,0.333333333333333,0.666666666666667,0.0,0.0,2.66666666666667,2.33333333333333,3.5,956
nigeria,2015,9.03428622105,7.57818979513,1.94047399195909,,8,NGA.26,NGA.26.4,1.25,1.0,1.0,0.75,1.0,0.75,4.875,4.625,1.0,4144
nigeria,2015,9.03735536248,6.39690707898,1.45938891273004,,8,NGA.27,NGA.27.1,6.375,1.0,0.75,0.875,0.5,0.375,3.75,3.25,4.0,822
nigeria,2015,9.05460716739,9.62755412848,-0.333170684061902,,4,NGA.32,NGA.32.12,2.5,1.0,0.0,0.5,0.0,0.0,2.75,1.0,2.25,350
nigeria,2015,9.05858899668,3.55032088937,0.456972502935027,,7,NGA.24,NGA.24.2,4.42857142857143,1.0,0.857142857142857,0.714285714285714,0.0,0.0,3.42857142857143,1.42857142857143,1.42857142857143,1982
nigeria,2015,9.0597890184,5.99411675023,1.81225341436134,,10,NGA.27,NGA.27.3,5.4,1.0,0.8,0.8,1.0,0.4,4.0,4.0,4.3,1786
nigeria,2015,9.06398918316,11.6950075619,0.0082864874782722,,3,NGA.35,NGA.35.15,3.0,1.0,1.0,0.333333333333333,0.0,0.0,1.66666666666667,1.0,4.0,268
nigeria,2015,9.07087001397,5.82079810028,1.73284914498505,,7,NGA.27,NGA.27.8,6.42857142857143,1.0,0.857142857142857,0.857142857142857,0.857142857142857,0.285714285714286,3.71428571428571,3.85714285714286,4.71428571428571,820
nigeria,2015,9.08325008923,9.87545223454,0.590230814821223,,2,NGA.32,NGA.32.17,6.5,1.0,1.0,1.0,0.0,0.0,2.5,1.0,2.5,1026
nigeria,2015,9.08816706561,7.31545378616,1.61743719071499,,8,NGA.15,NGA.15.2,3.5,1.0,1.0,0.875,1.0,0.0,4.125,4.5,5.0,156
nigeria,2015,9.08945959452,3.78671717101,0.284118574073746,,6,NGA.31,NGA.31.15,2.5,1.0,1.0,0.5,0.0,0.333333333333333,2.0,1.0,4.0,1688
nigeria,2015,9.09237769678,6.01558817301,1.46946392813749,,8,NGA.27,NGA.27.3,3.75,1.0,1.0,0.875,0.75,0.125,3.75,4.25,4.0,658
nigeria,2015,9.09914166639,7.27965069488,1.40355927646871,,7,NGA.15,NGA.15.2,5.14285714285714,1.0,1.0,0.571428571428571,0.714285714285714,0.142857142857143,4.0,3.14285714285714,4.71428571428571,6
nigeria,2015,9.12877805025,8.95543491536,0.0836548828513774,,8,NGA.32,NGA.32.3,4.0,1.0,0.125,0.625,0.0,0.0,3.375,1.75,2.125,874
nigeria,2015,9.13802780288,8.75076675726,0.446653100478013,,3,NGA.26,NGA.26.13,6.33333333333333,1.0,1.0,0.333333333333333,0.0,0.0,2.66666666666667,1.0,4.0,128
nigeria,2015,9.14919109044,7.35656503051,2.02278706439949,,7,NGA.15,NGA.15.3,2.0,1.0,0.857142857142857,1.0,1.0,0.714285714285714,4.42857142857143,5.0,4.42857142857143,972
nigeria,2015,9.1871681018,11.2531410891,1.34529479841776,,9,NGA.35,NGA.35.8,3.77777777777778,1.0,0.888888888888889,1.0,0.444444444444444,0.222222222222222,4.0,3.88888888888889,4.0,42
nigeria,2015,9.19954661318,7.2099953419,1.96249913770769,,10,NGA.27,NGA.27.24,3.6,1.0,1.0,0.4,1.0,0.6,4.6,4.7,4.0,1688
nigeria,2015,9.20953725138,8.47389041737,0.533908934480875,,5,NGA.19,NGA.19.20,3.4,1.0,0.8,0.6,0.0,0.0,4.0,2.2,2.8,450
nigeria,2015,9.22770474161,5.69804736716,1.43173830052984,,8,NGA.27,NGA.27.13,4.75,1.0,0.875,0.75,0.75,0.125,4.0,3.75,4.0,1462
nigeria,2015,9.27522623056,9.80628007393,0.116302067215576,,5,NGA.32,NGA.32.9,5.8,1.0,0.4,0.6,0.0,0.0,1.4,2.2,3.4,1092
nigeria,2015,9.29200984861,7.84289110421,1.92908368265428,,9,NGA.19,NGA.19.11,7.0,1.0,1.0,0.888888888888889,0.888888888888889,0.222222222222222,4.0,4.33333333333333,4.0,222
nigeria,2015,9.30880996144,11.1451709661,1.38785649985823,,8,NGA.35,NGA.35.8,5.75,1.0,1.0,1.0,0.125,0.25,4.0,3.875,3.125,870
nigeria,2015,9.33287881009,11.7819675423,0.685650799711843,,5,NGA.2,NGA.2.16,2.8,1.0,1.0,0.6,0.2,0.0,3.2,3.0,4.0,60
nigeria,2015,9.35668119389,12.1731637317,0.913569628829625,,7,NGA.2,NGA.2.1,4.57142857142857,1.0,0.714285714285714,1.0,0.142857142857143,0.0,3.71428571428571,3.57142857142857,3.14285714285714,18
nigeria,2015,9.36755145505,9.96841391353,1.28995499256012,,7,NGA.32,NGA.32.7,4.42857142857143,1.0,0.714285714285714,0.714285714285714,0.428571428571429,0.428571428571429,4.0,3.57142857142857,2.71428571428571,724
nigeria,2015,9.3886144547,9.45231354926,0.192697528336307,,3,NGA.32,NGA.32.8,4.33333333333333,1.0,0.333333333333333,0.666666666666667,0.0,0.0,3.0,2.0,2.0,332
nigeria,2015,9.41770026627,9.07009067276,0.802635902920594,,9,NGA.32,NGA.32.11,6.77777777777778,1.0,0.666666666666667,0.333333333333333,0.333333333333333,0.111111111111111,3.55555555555556,1.88888888888889,2.55555555555556,2966
nigeria,2015,9.45636293174,7.40496850364,1.15595422934102,,2,NGA.19,NGA.19.11,3.5,1.0,1.0,0.5,0.5,0.5,4.5,1.0,4.0,364
nigeria,2015,9.48618293097,11.7394204994,0.35770079206398,,2,NGA.2,NGA.2.9,3.0,1.0,1.0,0.5,0.0,0.0,2.0,3.0,3.5,200
nigeria,2015,9.56832974155,6.54962621335,1.90863590171082,,6,NGA.27,NGA.27.5,3.0,1.0,1.0,0.5,1.0,0.5,4.66666666666667,4.83333333333333,4.16666666666667,516
nigeria,2015,9.58290889281,11.1869904596,0.904076444284053,,4,NGA.16,NGA.16.10,4.25,1.0,0.5,0.5,0.25,0.5,3.5,3.0,2.75,616
nigeria,2015,9.61002863215,8.87897461467,1.6816536921115,,8,NGA.32,NGA.32.1,4.75,1.0,0.75,0.875,0.875,0.5,4.0,3.75,2.375,604
nigeria,2015,9.63134879803,6.37927524336,1.09178224879392,,8,NGA.27,NGA.27.5,4.625,1.0,0.625,0.75,0.375,0.25,4.0,3.125,3.75,594
nigeria,2015,9.63716058302,6.92210173525,0.867699717461664,,4,NGA.27,NGA.27.18,4.5,1.0,0.75,0.75,0.75,0.0,3.25,1.75,3.0,1276
nigeria,2015,9.64548319786,3.95106637041,1.03875366600813,,5,NGA.24,NGA.24.11,2.6,1.0,1.0,0.6,0.6,0.2,4.0,2.2,3.8,516
nigeria,2015,9.64891389659,8.78061607023,0.879618142452193,,7,NGA.32,NGA.32.6,5.28571428571429,1.0,0.428571428571429,0.571428571428571,0.142857142857143,0.285714285714286,4.0,3.28571428571429,1.85714285714286,680
nigeria,2015,9.66487825141,6.87359352803,1.13189455244961,,6,NGA.27,NGA.27.18,5.0,1.0,1.0,0.833333333333333,0.166666666666667,0.333333333333333,4.0,2.0,4.0,494
nigeria,2015,9.66595376123,7.95938581924,1.33615940263373,,6,NGA.19,NGA.19.8,5.33333333333333,1.0,1.0,0.833333333333333,0.666666666666667,0.0,3.66666666666667,3.66666666666667,2.16666666666667,1726
nigeria,2015,9.68199592163,11.8269506538,1.18100188999922,,4,NGA.2,NGA.2.9,5.25,1.0,0.75,0.75,0.5,0.0,4.0,3.75,3.25,1040
nigeria,2015,9.6929650288,12.6395843417,0.0026751009733992,,2,NGA.2,NGA.2.18,4.0,1.0,0.0,0.5,0.0,0.0,2.0,3.5,3.0,1592
nigeria,2015,9.73166283937,5.79716501338,0.902780051023447,,8,NGA.27,NGA.27.16,5.75,1.0,0.625,1.0,0.0,0.125,3.5,3.25,3.625,254
nigeria,2015,9.74238406029,8.46313813412,1.22901796550368,,7,NGA.19,NGA.19.22,4.71428571428571,1.0,0.857142857142857,0.857142857142857,0.571428571428571,0.142857142857143,3.42857142857143,3.71428571428571,2.14285714285714,1654
nigeria,2015,9.74981773631,5.62240105707,0.584960843146921,,6,NGA.27,NGA.27.16,5.5,1.0,0.0,0.833333333333333,0.0,0.0,4.0,3.66666666666667,3.66666666666667,926
nigeria,2015,9.76429656454,11.3007085104,1.0158774621974,,6,NGA.16,NGA.16.10,3.16666666666667,1.0,0.666666666666667,1.0,0.666666666666667,0.166666666666667,3.66666666666667,2.5,3.0,458
nigeria,2015,9.82282273233,10.9007882495,1.02381324125736,,6,NGA.5,NGA.5.1,6.16666666666667,1.0,0.666666666666667,1.0,0.166666666666667,0.0,3.66666666666667,3.5,3.5,60
nigeria,2015,9.86015744722,11.1997429657,1.32091554097946,,8,NGA.16,NGA.16.3,4.5,1.0,0.875,0.75,0.875,0.0,3.625,3.75,3.25,634
nigeria,2015,9.89311364116,8.86683118559,1.27957510161916,,9,NGA.32,NGA.32.5,4.11111111111111,1.0,0.555555555555556,0.555555555555556,0.888888888888889,0.0,4.11111111111111,4.55555555555556,3.77777777777778,2914
nigeria,2015,9.91793841438,11.6894166432,0.0173821027419135,,1,NGA.16,NGA.16.2,3.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,590
nigeria,2015,10.0746622967,9.60863965762,0.962281217615945,,5,NGA.5,NGA.5.17,4.2,1.0,1.0,1.0,0.0,0.0,3.6,3.8,3.4,830
nigeria,2015,10.1581945175,11.4693760711,0.842700758284245,,2,NGA.16,NGA.16.11,3.0,1.0,0.5,1.0,0.5,0.0,4.0,3.0,3.0,1938
nigeria,2015,10.1941516025,12.4560676383,0.430852897320144,,5,NGA.2,NGA.2.4,3.2,1.0,0.6,0.8,0.2,0.0,2.8,2.4,3.8,712
nigeria,2015,10.2374167796,10.1316668985,0.54450711539069,,4,NGA.5,NGA.5.2,4.75,1.0,0.75,0.5,0.0,0.0,2.75,3.25,4.0,3878
nigeria,2015,10.2686739218,13.2386102614,1.24648070342047,,8,NGA.2,NGA.2.7,5.25,1.0,0.75,1.0,0.375,0.125,3.875,3.75,3.375,8
nigeria,2015,10.2710717474,13.3077304864,1.63199578660989,,5,NGA.2,NGA.2.14,7.4,1.0,0.6,1.0,0.8,0.2,4.0,3.6,3.6,898
nigeria,2015,10.2772898378,12.2024280508,0.384135418287099,,9,NGA.8,NGA.8.12,4.0,1.0,0.222222222222222,0.888888888888889,0.0,0.0,3.33333333333333,3.0,3.33333333333333,804
nigeria,2015,10.2832908043,12.8870466619,0.569474006985167,,7,NGA.2,NGA.2.7,3.14285714285714,1.0,0.714285714285714,0.571428571428571,0.142857142857143,0.0,3.42857142857143,3.0,3.85714285714286,1302
nigeria,2015,10.286224686,9.63766289493,0.726348936419948,,9,NGA.5,NGA.5.18,4.66666666666667,1.0,0.666666666666667,1.0,0.0,0.0,3.22222222222222,3.33333333333333,4.0,1304
nigeria,2015,10.2960624391,11.1851232783,1.24640096537104,,8,NGA.16,NGA.16.1,4.625,1.0,0.875,1.0,0.5,0.125,3.625,3.625,2.375,398
nigeria,2015,10.3043968777,9.84682965897,1.86125085041837,,9,NGA.5,NGA.5.2,5.22222222222222,1.0,1.0,1.0,1.0,0.222222222222222,4.11111111111111,4.0,4.55555555555556,2194
nigeria,2015,10.3056619439,11.1688801061,1.63625814437509,,5,NGA.16,NGA.16.1,5.4,1.0,0.8,1.0,1.0,0.2,4.0,3.4,3.0,148
nigeria,2015,10.3669816879,9.50270725802,0.685914832013001,,5,NGA.5,NGA.5.18,4.2,1.0,0.6,0.8,0.2,0.0,3.2,3.2,4.0,1588
nigeria,2015,10.3715897296,8.13970747612,0.0453033014682969,,4,NGA.19,NGA.19.14,3.5,1.0,0.75,1.0,0.0,0.0,1.25,1.0,4.0,678
nigeria,2015,10.4307765955,5.55735774683,0.555306199762943,,8,NGA.27,NGA.27.11,3.5,1.0,1.0,0.625,0.0,0.0,4.0,1.375,3.5,424
nigeria,2015,10.4677191255,8.53800604067,0.489283461547413,,5,NGA.19,NGA.19.17,3.0,1.0,0.4,0.6,0.4,0.0,3.6,2.6,2.0,370
nigeria,2015,10.4839449376,11.3966333392,0.134259783964772,,2,NGA.16,NGA.16.8,3.0,1.0,0.5,1.0,0.0,0.0,2.0,2.0,4.0,1682
nigeria,2015,10.484650388,12.3562981682,0.785426662754148,,6,NGA.8,NGA.8.12,5.66666666666667,1.0,0.666666666666667,1.0,0.0,0.0,2.66666666666667,4.0,3.16666666666667,866
nigeria,2015,10.5412424269,7.44285314996,1.55733539729595,,8,NGA.19,NGA.19.9,3.625,1.0,0.875,0.875,0.875,0.25,4.0,4.0,4.125,1272
nigeria,2015,10.5770578857,12.1764651264,2.15240976200376,,7,NGA.8,NGA.8.12,6.28571428571429,1.0,1.0,1.0,1.0,0.571428571428571,4.0,4.0,4.42857142857143,46
nigeria,2015,10.6546031992,10.4737639515,0.537799118753669,,3,NGA.5,NGA.5.8,4.66666666666667,1.0,1.0,0.666666666666667,0.0,0.0,2.0,3.0,3.33333333333333,348
nigeria,2015,10.7021170344,13.4417466208,0.702893047317195,,4,NGA.2,NGA.2.13,3.5,1.0,0.75,0.25,0.25,0.0,4.0,3.25,3.5,1300
nigeria,2015,10.7770268111,9.17261204795,0.339308498132558,,6,NGA.5,NGA.5.15,4.33333333333333,1.0,0.166666666666667,1.0,0.0,0.0,2.33333333333333,3.66666666666667,3.5,18
nigeria,2015,10.8547917358,9.80578418282,0.730035881814596,,5,NGA.5,NGA.5.8,4.0,1.0,0.8,1.0,0.0,0.0,3.2,3.4,3.4,718
nigeria,2015,10.8857336676,5.862466598,0.089134825207716,,6,NGA.27,NGA.27.15,3.66666666666667,1.0,0.5,0.833333333333333,0.0,0.0,2.5,1.0,3.66666666666667,2178
nigeria,2015,10.907719355,10.0246378001,0.9839366601699,,6,NGA.5,NGA.5.8,7.83333333333333,1.0,0.666666666666667,1.0,0.0,0.0,3.33333333333333,3.33333333333333,3.0,984
nigeria,2015,10.9169051641,5.84286840951,0.18574332265941,,9,NGA.27,NGA.27.15,3.55555555555556,1.0,0.555555555555556,1.0,0.0,0.0,2.44444444444444,1.33333333333333,3.55555555555556,2196
nigeria,2015,11.0608308749,7.70897915206,1.45504774299567,,6,NGA.19,NGA.19.23,2.66666666666667,1.0,1.0,0.666666666666667,1.0,0.166666666666667,4.16666666666667,3.83333333333333,1.83333333333333,1822
nigeria,2015,11.1017295472,5.2633283335,1.36260905807635,,9,NGA.27,NGA.27.21,3.33333333333333,1.0,1.0,0.222222222222222,0.888888888888889,0.0,4.0,4.88888888888889,3.66666666666667,940
nigeria,2015,11.1106189745,4.58047882022,0.749893952843143,,6,NGA.22,NGA.22.20,2.66666666666667,1.0,0.5,1.0,0.166666666666667,0.0,4.0,3.83333333333333,3.33333333333333,554
nigeria,2015,11.1419320413,8.81329488971,0.979408198578738,,2,NGA.20,NGA.20.36,7.0,1.0,1.0,0.5,0.0,0.0,3.0,4.0,3.5,1994
nigeria,2015,11.2572989757,8.18148303502,0.63662468271447,,4,NGA.19,NGA.19.5,5.25,1.0,0.5,1.0,0.0,0.0,3.0,3.5,2.0,534
nigeria,2015,11.2616479843,8.37380695819,0.728535684311712,,3,NGA.20,NGA.20.41,5.66666666666667,1.0,0.333333333333333,1.0,0.0,0.0,3.33333333333333,4.0,3.0,518
nigeria,2015,11.2880018929,5.9197808717,0.455520694450899,,1,NGA.22,NGA.22.9,2.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,3956
nigeria,2015,11.293493688,4.78194366032,-0.212774467588416,,3,NGA.22,NGA.22.18,3.33333333333333,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,100
nigeria,2015,11.3007607386,7.39367239612,1.39022046333091,,7,NGA.19,NGA.19.3,5.42857142857143,1.0,1.0,1.0,0.428571428571429,0.142857142857143,4.0,3.42857142857143,2.71428571428571,840
nigeria,2015,11.3020426575,5.50842843729,1.35742888757227,,5,NGA.22,NGA.22.17,6.6,1.0,1.0,0.4,0.6,0.0,4.0,3.6,3.6,2146
nigeria,2015,11.3054656725,7.73390156157,1.32442689563628,,6,NGA.21,NGA.21.8,5.16666666666667,1.0,1.0,1.0,0.666666666666667,0.0,3.33333333333333,3.66666666666667,2.66666666666667,378
nigeria,2015,11.3166836958,10.4600436913,0.921098100360784,,5,NGA.5,NGA.5.14,3.0,1.0,0.8,0.8,0.2,0.0,4.0,4.0,4.0,2036
nigeria,2015,11.3860417188,6.35299796525,0.595093408203603,,5,NGA.37,NGA.37.10,5.0,1.0,0.6,1.0,0.0,0.0,2.4,3.6,2.8,1826
nigeria,2015,11.3952454571,9.47448023343,0.834793384380376,,4,NGA.18,NGA.18.4,3.5,1.0,0.75,0.75,0.0,0.25,3.5,3.5,4.25,1080
nigeria,2015,11.4159341831,7.26466004548,0.378555249466443,,8,NGA.21,NGA.21.7,4.875,1.0,0.625,0.75,0.0,0.0,2.5,2.25,3.25,1474
nigeria,2015,11.441262395,9.47007916968,1.21041396061503,,7,NGA.18,NGA.18.4,3.0,1.0,0.857142857142857,0.857142857142857,0.857142857142857,0.0,3.57142857142857,3.57142857142857,4.85714285714286,2074
nigeria,2015,11.4479194346,10.5742279392,0.901566102768746,,5,NGA.5,NGA.5.14,4.4,1.0,1.0,0.4,0.0,0.0,4.0,4.0,3.4,710
nigeria,2015,11.4991519288,10.0713191817,1.04987799491352,,1,NGA.5,NGA.5.16,4.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,942
nigeria,2015,11.501207438,10.760756183,0.958292324283358,,7,NGA.5,NGA.5.4,5.28571428571429,1.0,0.857142857142857,1.0,0.0,0.0,3.28571428571429,4.0,3.57142857142857,708
nigeria,2015,11.5065035262,7.4355870141,0.811092417894758,,8,NGA.21,NGA.21.1,4.625,1.0,1.0,0.75,0.0,0.0,3.25,3.375,3.25,240
nigeria,2015,11.5241485116,8.63256828449,1.20605233867517,,5,NGA.20,NGA.20.23,4.4,1.0,1.0,1.0,0.4,0.2,3.0,3.6,3.8,284
nigeria,2015,11.5429155065,9.25703143653,0.948763967737877,,6,NGA.20,NGA.20.37,3.5,1.0,0.833333333333333,0.666666666666667,0.333333333333333,0.0,3.66666666666667,4.16666666666667,2.5,432
nigeria,2015,11.5432984179,8.56002089334,0.63370743580029,,4,NGA.20,NGA.20.32,3.5,1.0,0.25,1.0,0.5,0.0,2.75,3.5,3.75,562
nigeria,2015,11.5544531259,7.85926829828,0.712297342312523,,6,NGA.20,NGA.20.34,4.0,1.0,0.666666666666667,1.0,0.333333333333333,0.0,2.33333333333333,3.5,3.33333333333333,386
nigeria,2015,11.5595921311,9.01875772705,0.236472667521551,,4,NGA.20,NGA.20.2,2.75,1.0,0.5,0.75,0.0,0.0,2.0,3.5,4.0,934
nigeria,2015,11.6094184201,7.56122765696,0.743243143936191,,9,NGA.21,NGA.21.17,4.55555555555556,1.0,0.666666666666667,0.777777777777778,0.333333333333333,0.111111111111111,2.66666666666667,2.88888888888889,3.33333333333333,1354
nigeria,2015,11.6150199084,4.54156296556,0.622984248112666,,4,NGA.34,NGA.34.10,5.25,1.0,0.5,0.75,0.0,0.0,4.0,2.5,3.0,38
nigeria,2015,11.659794093,7.29415945594,0.410298025284318,,8,NGA.21,NGA.21.13,3.875,1.0,0.875,0.75,0.0,0.0,2.25,2.5,3.25,1232
nigeria,2015,11.7567650548,11.9710032757,1.19345315343408,,5,NGA.36,NGA.36.3,4.0,1.0,0.6,0.6,0.6,0.2,3.8,4.2,4.4,54
nigeria,2015,11.79131569,13.1481753581,0.884294383090153,,4,NGA.8,NGA.8.13,3.5,1.0,0.5,0.25,1.0,0.0,4.0,2.75,1.75,2094
nigeria,2015,11.8005479846,10.1952772777,0.777810503423883,,7,NGA.5,NGA.5.10,5.0,1.0,0.857142857142857,0.714285714285714,0.0,0.0,2.85714285714286,4.0,3.28571428571429,1516
