"household_id","rooms","electric","phone","radio","tv","auto","floor_qual","toilet_qual","watsup_qual","ea_id","lat","lon","total_cons_ann","year","country","index"
"2153000408",4,0,0,1,1,0,1,4,2,"2150004",1.15165495872498,34.261589050293,NA,2013,"ug",0.119268441982627
"1121000111",2,1,1,1,0,0,4,4,2,"1120001",0.72658097743988,32.9185066223145,NA,2013,"ug",0.845970344276433
"1021002010",2,1,1,0,1,0,4,4,2,"1020020",0.344781994819641,32.5875282287598,NA,2013,"ug",1.10698659442323
"4023002002",3,0,1,1,0,0,1,4,1,"4020020",-0.553772985935211,30.3036918640137,NA,2013,"ug",-0.0341067460019943
"1131000310",2,1,1,1,1,0,4,3,1,"1130003",0.218554005026817,32.5398979187012,NA,2013,"ug",1.23928810640331
"4043000602",2,0,0,0,0,0,1,4,1,"4040006",-1.25521600246429,30.0568199157715,NA,2013,"ug",-0.892572298052275
"1071000103",1,0,1,1,0,0,4,4,1,"0",0.480720013380051,31.6931667327881,NA,2013,"ug",0.293577498278025
"1113000304",1,0,0,0,0,0,1,4,1,"1110003",-0.292248010635376,31.4787216186523,NA,2013,"ug",-0.975082765637497
"1133001203",4,1,1,1,1,1,5,4,1,"1130012",0.265680998563766,32.4627532958984,NA,2013,"ug",2.34889635925566
"4043000604",3,0,1,1,0,0,4,4,1,"4040006",-1.25521600246429,30.0568199157715,NA,2013,"ug",0.458598433448467
"1103000906",2,0,0,1,0,0,1,3,1,"1100009",-0.508831024169922,31.3332862854004,NA,2013,"ug",-0.738622046463563
"4043000603",1,1,1,1,1,0,4,4,1,"4040006",-1.25521600246429,30.0568199157715,NA,2013,"ug",1.2849047947839
"1043000407",3,1,1,1,1,0,4,4,1,"1040004",0.589527010917664,32.6231079101562,NA,2013,"ug",1.44992572995434
"1121000105",1,0,0,1,0,0,4,3,1,"1120001",0.72658097743988,32.9185066223145,NA,2013,"ug",-0.328427334598323
"1101000114",2,0,1,1,0,0,4,4,1,"1100001",-0.639231026172638,31.5299873352051,NA,2013,"ug",0.376087965863246
"1131000401",1,0,0,0,0,0,1,4,1,"1130004",0.350127011537552,32.6699867248535,NA,2013,"ug",-0.975082765637497
"1133001903",2,1,1,1,1,0,4,3,1,"1130019",0.347712993621826,32.6829795837402,NA,2013,"ug",1.23928810640331
"1073000807",2,0,1,1,0,0,1,4,1,"1070008",0.213035002350807,31.0526390075684,NA,2013,"ug",-0.116617213587215
"1123000609",3,0,1,0,0,0,1,4,1,"1120006",0.732909977436066,32.9587593078613,NA,2013,"ug",-0.316184153556514
"1103000709",3,0,1,1,0,0,1,4,1,"1100007",-0.518612027168274,31.1944370269775,NA,2013,"ug",-0.0341067460019943
"1073001608",3,0,1,1,0,0,4,4,1,"1070016",0.630704998970032,31.7877235412598,NA,2013,"ug",0.458598433448467
"10001",6,1,1,1,1,1,4,5,1,"670",5.53545594433,7.53153560163,234571.546875,2010,"ng",2.47780939057509
"10002",6,1,1,1,1,1,4,5,1,"670",5.53545594433,7.53153560163,341723.34375,2010,"ng",2.47780939057509
"10003",4,1,1,1,1,1,4,5,4,"670",5.53545594433,7.53153560163,153725.609375,2010,"ng",2.37773467423053
"10004",4,1,1,1,1,1,5,5,4,"670",5.53545594433,7.53153560163,297712.2421875,2010,"ng",2.54196973404735
"10008",4,0,1,1,1,1,4,5,4,"670",5.53545594433,7.53153560163,210979.46875,2010,"ng",1.92950103542597
"10010",3,1,1,1,1,1,4,5,5,"670",5.53545594433,7.53153560163,259806.21875,2010,"ng",2.31687294625394
"10011",4,0,1,1,1,0,4,4,1,"1364",5.55555406781,7.611029751,74839.5078125,2010,"ng",1.084202558735
"10012",3,0,1,1,1,0,4,4,1,"1364",5.55555406781,7.611029751,106452.64453125,2010,"ng",1.00169209114978
"10013",4,0,1,1,1,0,4,5,1,"1364",5.55555406781,7.611029751,56907.40625,2010,"ng",1.21232971470081
"10014",1,0,1,1,1,0,4,5,1,"1364",5.55555406781,7.611029751,174106.5625,2010,"ng",0.964798311945145
"10015",1,0,0,1,0,0,4,4,1,"1364",5.55555406781,7.611029751,67775.26171875,2010,"ng",-0.200300178632516
"10016",4,1,1,1,1,1,4,5,4,"1364",5.55555406781,7.611029751,188853.8515625,2010,"ng",2.37773467423053
"10017",7,1,1,1,1,0,4,5,4,"1364",5.55555406781,7.611029751,228604.546875,2010,"ng",1.97304097508692
"10018",6,0,0,1,1,0,4,4,1,"1364",5.55555406781,7.611029751,92671.78515625,2010,"ng",0.755345816994904
"10022",2,1,1,1,0,0,4,3,1,"880",5.35086568605,7.40188916719,43684.177734375,2010,"ng",0.696194448701999
"10023",3,1,1,0,1,0,4,3,1,"880",5.35086568605,7.40188916719,109561.88671875,2010,"ng",1.03972116643401
"10024",4,0,0,1,0,0,4,4,1,"880",5.35086568605,7.40188916719,90753.84765625,2010,"ng",0.0472312241231478
"10027",3,1,1,1,0,0,4,3,5,"880",5.35086568605,7.40188916719,89023.63671875,2010,"ng",0.865299874721731
"10029",2,1,1,1,0,0,2,4,4,"880",5.35086568605,7.40188916719,125609.72265625,2010,"ng",0.560797703860048
"10030",2,1,1,1,1,0,2,3,4,"880",5.35086568605,7.40188916719,58825.037109375,2010,"ng",0.975764205595554
"10031",4,1,1,1,1,0,5,5,4,"1146",5.14203254737,7.37471602851,126496.234375,2010,"ng",1.88974463214807
"10032",2,1,1,1,1,0,4,5,4,"1146",5.14203254737,7.37471602851,129440.640625,2010,"ng",1.56048863716081
"10033",3,1,1,1,1,0,4,4,1,"1146",5.14203254737,7.37471602851,201559.4140625,2010,"ng",1.44992572995434
"10034",6,1,1,1,1,1,4,5,1,"1146",5.14203254737,7.37471602851,166242.75,2010,"ng",2.47780939057509
"10035",3,1,1,1,1,0,4,5,1,"1146",5.14203254737,7.37471602851,98399.28515625,2010,"ng",1.57805288592015
"10036",3,1,1,0,1,0,4,5,1,"1146",5.14203254737,7.37471602851,188646.5625,2010,"ng",1.29597547836563
"10038",4,1,1,0,1,0,4,5,5,"1146",5.14203254737,7.37471602851,116322.26953125,2010,"ng",1.46508090438536
"10040",2,1,1,1,1,0,4,5,5,"1146",5.14203254737,7.37471602851,319655.09375,2010,"ng",1.58213737676944
"10041",5,1,1,1,1,1,4,5,1,"536",5.11421765924,7.3745962586,137443.82421875,2010,"ng",2.39529892298987
"10043",4,1,1,0,1,0,4,5,1,"536",5.11421765924,7.3745962586,145640.5859375,2010,"ng",1.37848594595085
"10044",2,1,1,1,1,0,4,5,1,"536",5.11421765924,7.3745962586,64086.24609375,2010,"ng",1.49554241833493
"10045",4,1,1,1,1,1,4,5,1,"536",5.11421765924,7.3745962586,136623.5,2010,"ng",2.31278845540465
"10046",1,1,1,1,1,0,4,5,5,"536",5.11421765924,7.3745962586,102026.96484375,2010,"ng",1.49962690918422
"10047",4,1,1,0,1,0,4,5,5,"536",5.11421765924,7.3745962586,93459.58203125,2010,"ng",1.46508090438536
"10048",1,1,1,1,1,0,4,5,4,"536",5.11421765924,7.3745962586,44294.408203125,2010,"ng",1.47797816957559
"10049",1,1,1,1,0,0,4,5,4,"536",5.11421765924,7.3745962586,260351.75,2010,"ng",0.934884511874275
"10050",1,1,1,1,0,0,4,5,4,"536",5.11421765924,7.3745962586,205862.203125,2010,"ng",0.934884511874275
"10051",1,1,1,0,1,0,4,5,1,"1690",5.09037333332,7.36620770377,179059.97265625,2010,"ng",1.13095454319519
"10052",2,1,1,1,1,0,4,5,1,"1690",5.09037333332,7.36620770377,135771.51171875,2010,"ng",1.49554241833493
"10053",10,1,1,1,1,0,4,5,4,"1690",5.09037333332,7.36620770377,152409.140625,2010,"ng",2.22057237784258
"10054",2,1,1,1,1,0,4,5,4,"1690",5.09037333332,7.36620770377,126805.74609375,2010,"ng",1.56048863716081
"10055",2,1,1,1,1,1,4,5,5,"1690",5.09037333332,7.36620770377,211172.828125,2010,"ng",2.23436247866872
"10057",2,1,0,1,0,0,4,5,5,"1690",5.09037333332,7.36620770377,159010.4609375,2010,"ng",0.545166042157583
"10058",3,1,1,0,1,0,4,5,1,"1690",5.09037333332,7.36620770377,83928.28125,2010,"ng",1.29597547836563
"10059",1,1,1,1,0,0,4,5,1,"1690",5.09037333332,7.36620770377,171425.2578125,2010,"ng",0.869938293048392
"10060",1,1,1,1,1,0,4,5,1,"1690",5.09037333332,7.36620770377,54782.953125,2010,"ng",1.41303195074971
"10061",3,0,1,1,0,0,4,3,5,"1044",5.31524834074,7.4334346461,55419.68359375,2010,"ng",0.417066235917171
"10062",2,1,1,0,1,0,4,4,5,"1044",5.31524834074,7.4334346461,82810.69140625,2010,"ng",1.17193281324911
"10064",3,0,1,1,0,0,2,4,1,"1044",5.31524834074,7.4334346461,39941.943359375,2010,"ng",0.130128313814826
"10066",5,1,1,1,0,0,4,4,1,"1044",5.31524834074,7.4334346461,69445.0625,2010,"ng",1.07185300742347
"10068",4,1,1,1,1,0,2,4,1,"1044",5.31524834074,7.4334346461,63585.802734375,2010,"ng",1.20396607790592
"10070",4,1,1,1,1,0,4,4,1,"1044",5.31524834074,7.4334346461,58473.029296875,2010,"ng",1.53243619753956
"10071",1,0,1,1,0,0,4,4,1,"560",5.91892832509,7.42249845731,38928.509765625,2010,"ng",0.293577498278025
"10072",2,0,1,1,0,0,4,4,1,"560",5.91892832509,7.42249845731,50345.4990234375,2010,"ng",0.376087965863246
"10075",2,0,0,1,0,0,4,3,3,"560",5.91892832509,7.42249845731,115513.4921875,2010,"ng",-0.202619387795846
"10077",6,0,1,1,0,0,4,5,1,"560",5.91892832509,7.42249845731,102745.625,2010,"ng",0.834256992169938
"10079",3,0,0,1,0,0,4,4,1,"560",5.91892832509,7.42249845731,76275.8984375,2010,"ng",-0.0352792434620733
"10080",6,0,1,1,0,0,4,4,1,"560",5.91892832509,7.42249845731,52465.4296875,2010,"ng",0.706129836204131
"10083",2,0,1,1,0,0,1,1,1,"76",5.77121166469,7.7768731363,141869.91796875,2010,"ng",-0.500998681484637
"10091",6,1,1,1,1,1,4,4,1,"638",5.38520298007,7.5278870437,58387.755859375,2010,"ng",2.34968223460928
"10094",4,1,1,1,1,0,4,5,1,"638",5.38520298007,7.5278870437,77446.61328125,2010,"ng",1.66056335350537
"10096",8,1,1,1,1,0,4,4,3,"638",5.38520298007,7.5278870437,80445.859375,2010,"ng",1.9057755470977
"10097",9,1,1,1,0,0,4,4,4,"638",5.38520298007,7.5278870437,31662.736328125,2010,"ng",1.46684109659024
"10098",1,1,0,1,0,0,4,4,1,"638",5.38520298007,7.5278870437,71749.556640625,2010,"ng",0.247933460172044
"10102",2,0,1,1,0,0,4,4,1,"904",5.69861467033,7.51949932817,82796.21484375,2010,"ng",0.376087965863246
"10103",3,0,1,1,1,0,4,4,1,"904",5.69861467033,7.51949932817,62093.484375,2010,"ng",1.00169209114978
"10105",4,0,1,1,0,0,4,4,1,"904",5.69861467033,7.51949932817,93724.84765625,2010,"ng",0.541108901033688
"10107",8,0,1,1,1,0,4,4,1,"904",5.69861467033,7.51949932817,137616.7734375,2010,"ng",1.41424442907589
"10108",2,0,0,1,0,0,4,3,3,"904",5.69861467033,7.51949932817,76912.35546875,2010,"ng",-0.202619387795846
"10109",5,0,1,1,1,0,4,4,3,"904",5.69861467033,7.51949932817,75309.58984375,2010,"ng",1.21001050553748
"20001",6,1,1,1,1,0,4,4,4,"1040",9.68199592163,11.8269506538,32797.2314453125,2010,"ng",1.76240335153589
"20005",7,1,1,1,1,0,4,4,4,"1040",9.68199592163,11.8269506538,103553.47265625,2010,"ng",1.84491381912111
"20006",3,0,0,1,0,0,4,4,3,"1040",9.68199592163,11.8269506538,23397.322265625,2010,"ng",0.00801823575518194
"20007",3,1,1,1,1,1,4,1,4,"1040",9.68199592163,11.8269506538,35373.9421386719,2010,"ng",1.78271558278208
"20013",3,0,1,1,0,0,4,3,1,"18",9.35668119389,12.1731637317,55635.408203125,2010,"ng",0.33047127748266
"20014",7,0,1,1,0,0,2,4,4,"18",9.35668119389,12.1731637317,22675.5971679688,2010,"ng",0.525116402981594
"20016",6,0,1,1,0,0,4,1,4,"18",9.35668119389,12.1731637317,45832.65625,2010,"ng",0.386694587132593
"20017",3,0,0,1,0,0,2,1,3,"18",9.35668119389,12.1731637317,25783.2075195312,2010,"ng",-0.70483335177588
"20018",3,0,1,1,0,0,4,3,3,"18",9.35668119389,12.1731637317,66940.044921875,2010,"ng",0.373768756699915
"20020",7,0,1,1,0,0,4,4,3,"18",9.35668119389,12.1731637317,68270.904296875,2010,"ng",0.831937783006607
"20022",4,0,1,1,1,0,4,4,4,"60",9.33287881009,11.7819675423,182843.421875,2010,"ng",1.14914877756088
"20023",4,0,0,1,0,0,4,4,4,"60",9.33287881009,11.7819675423,53947.814453125,2010,"ng",0.112177442949031
"20027",4,0,1,0,0,1,4,4,5,"60",9.33287881009,11.7819675423,105159.48828125,2010,"ng",0.997851553812959
"20029",3,0,1,1,0,0,2,3,5,"60",9.33287881009,11.7819675423,82950.984375,2010,"ng",0.0885961162835296
"20034",7,0,1,1,0,0,2,4,4,"200",9.48618293097,11.7394204994,64456.337890625,2010,"ng",0.525116402981594
"20037",2,0,0,0,1,1,2,1,4,"200",9.48618293097,11.7394204994,37439.048828125,2010,"ng",0.1475462722936
"20041",2,0,0,1,0,0,2,4,3,"1224",8.30266963237,12.0444336999,95709.1328125,2010,"ng",-0.40296235146368
"20044",5,0,0,1,0,0,4,3,4,"1224",8.30266963237,12.0444336999,60840.685546875,2010,"ng",0.0665607545684448
"20045",2,0,0,1,0,0,2,1,4,"1224",8.30266963237,12.0444336999,64714.326171875,2010,"ng",-0.765695079752474
"20046",4,0,1,1,0,0,2,1,1,"1224",8.30266963237,12.0444336999,104601.26953125,2010,"ng",-0.171742686497374
"20047",8,0,1,1,0,0,4,1,4,"1224",8.30266963237,12.0444336999,51174.125,2010,"ng",0.551715522303035
"20049",6,0,0,1,0,0,2,4,4,"1224",8.30266963237,12.0444336999,20232.2036132812,2010,"ng",-0.051271741514168
"20051",7,0,1,1,0,0,2,4,3,"956",8.95937097796,12.1543140636,38762.0625,2010,"ng",0.503467663372966
"20053",2,0,1,1,0,0,2,4,4,"956",8.95937097796,12.1543140636,44377.33203125,2010,"ng",0.112564065055488
"20055",4,0,0,1,0,0,2,4,4,"956",8.95937097796,12.1543140636,48214.359375,2010,"ng",-0.21629267668461
"20056",5,0,1,1,0,0,2,4,3,"956",8.95937097796,12.1543140636,47146.92578125,2010,"ng",0.338446728202524
"20057",2,0,0,1,0,0,2,1,1,"956",8.95937097796,12.1543140636,87093.375,2010,"ng",-0.830641298578357
"20059",6,0,0,1,0,0,2,4,4,"956",8.95937097796,12.1543140636,34022.962890625,2010,"ng",-0.051271741514168
"20061",4,0,0,1,0,0,4,3,5,"1300",10.7021170344,13.4417466208,45143.39453125,2010,"ng",0.0056990265918513
"20062",5,0,0,1,0,0,4,3,4,"1300",10.7021170344,13.4417466208,29611.7412109375,2010,"ng",0.0665607545684448
"20063",4,0,1,1,1,1,4,4,4,"1300",10.7021170344,13.4417466208,93218.52734375,2010,"ng",1.80137387946016
"20069",2,0,0,1,0,0,4,3,4,"1300",10.7021170344,13.4417466208,38463.845703125,2010,"ng",-0.180970648187219
"20071",6,1,1,0,1,1,4,5,1,"898",10.2710717474,13.3077304864,113662.69921875,2010,"ng",2.19573198302057
"20073",4,0,1,1,1,0,4,4,4,"898",10.2710717474,13.3077304864,71765.828125,2010,"ng",1.14914877756088
"20075",15,1,1,1,1,1,4,3,1,"898",10.2710717474,13.3077304864,33529.1025390625,2010,"ng",2.96414928691047
"20076",2,1,1,1,0,0,4,4,1,"898",10.2710717474,13.3077304864,104214.49609375,2010,"ng",0.824321604667806
"20078",3,1,1,1,1,0,4,4,4,"898",10.2710717474,13.3077304864,349529.1875,2010,"ng",1.51487194878022
"20081",4,0,1,1,0,0,2,4,1,"8",10.2686739218,13.2386102614,44456.9140625,2010,"ng",0.212638781400047
"20082",6,0,1,1,0,0,4,3,3,"8",10.2686739218,13.2386102614,40613.095703125,2010,"ng",0.621300159455579
"20083",5,0,1,1,0,0,4,3,3,"8",10.2686739218,13.2386102614,36800.1875,2010,"ng",0.538789691870358
"20084",4,1,1,1,0,0,4,3,4,"8",10.2686739218,13.2386102614,226800.9375,2010,"ng",0.926161602698324
"20085",6,0,1,1,1,0,4,3,3,"8",10.2686739218,13.2386102614,79609.197265625,2010,"ng",1.16439381715689
"20086",6,0,1,1,0,0,2,4,1,"8",10.2686739218,13.2386102614,10029.0593261719,2010,"ng",0.37765971657049
"20087",12,1,1,1,1,1,4,3,1,"8",10.2686739218,13.2386102614,84523.43359375,2010,"ng",2.7166178841548
"20088",2,0,1,1,0,0,4,4,5,"8",10.2686739218,13.2386102614,39730.6875,2010,"ng",0.462682924297756
"20091",4,0,0,1,0,0,4,3,5,"1302",10.2832908043,12.8870466619,32888.41796875,2010,"ng",0.0056990265918513
"20092",3,0,1,1,0,0,4,4,4,"1302",10.2832908043,12.8870466619,41896.83984375,2010,"ng",0.52354465227435
"20093",7,0,1,0,1,0,4,3,4,"1302",10.2832908043,12.8870466619,85909.39453125,2010,"ng",0.986475616796222
"20095",4,0,0,1,0,0,4,3,5,"1302",10.2832908043,12.8870466619,33668.37109375,2010,"ng",0.0056990265918513
"20096",2,0,1,0,1,0,2,4,4,"1302",10.2832908043,12.8870466619,37104.2890625,2010,"ng",0.373580315202282
"20097",4,0,1,1,1,0,4,3,5,"1302",10.2832908043,12.8870466619,45666.0390625,2010,"ng",1.04267036120371
"20098",3,0,1,1,1,0,4,4,3,"1302",10.2832908043,12.8870466619,85957.216796875,2010,"ng",1.04498957036704
"20102",8,0,1,1,1,0,4,4,4,"712",10.1941516025,12.4560676383,66903.8203125,2010,"ng",1.47919064790177
"20104",3,0,0,1,0,0,2,3,4,"712",10.1941516025,12.4560676383,30335.0751953125,2010,"ng",-0.426930300235638
"20106",5,0,1,1,1,0,4,3,3,"712",10.1941516025,12.4560676383,53149.439453125,2010,"ng",1.08188334957167
"20107",2,0,0,1,0,0,2,3,4,"712",10.1941516025,12.4560676383,47260.06640625,2010,"ng",-0.50944076782086
"20108",5,0,1,1,0,0,4,3,4,"712",10.1941516025,12.4560676383,25728.19921875,2010,"ng",0.560438431478985
"20112",2,0,1,1,0,0,2,3,3,"1592",9.6929650288,12.6395843417,79655.7109375,2010,"ng",-0.0372118305189468
"20113",5,0,1,1,0,0,2,3,3,"1592",9.6929650288,12.6395843417,23009.8388671875,2010,"ng",0.210319572236717
"30001",5,1,1,1,1,0,4,5,4,"2322",5.01159047312,7.94962641359,156356.35546875,2010,"ng",1.80802003991647
"30002",5,1,1,0,1,0,4,5,4,"2322",5.01159047312,7.94962641359,55208.259765625,2010,"ng",1.52594263236195
"30003",3,1,1,1,1,0,4,4,4,"2322",5.01159047312,7.94962641359,507219.125,2010,"ng",1.51487194878022
"30004",3,1,1,1,1,1,4,5,4,"2322",5.01159047312,7.94962641359,173361.5390625,2010,"ng",2.29522420664531
"30005",4,1,1,1,1,0,4,4,4,"2322",5.01159047312,7.94962641359,106625.609375,2010,"ng",1.59738241636544
"30006",6,1,1,1,1,1,4,5,4,"2322",5.01159047312,7.94962641359,222068.453125,2010,"ng",2.54275560940097
"30007",1,1,1,1,1,0,4,5,4,"2322",5.01159047312,7.94962641359,73987.982421875,2010,"ng",1.47797816957559
"30008",4,1,1,0,0,1,4,4,4,"2322",5.01159047312,7.94962641359,141379.63671875,2010,"ng",1.42443645300889
"30009",1,0,1,1,1,0,4,4,4,"2322",5.01159047312,7.94962641359,99732.953125,2010,"ng",0.901617374805221
"30010",10,1,1,1,1,1,4,5,4,"2322",5.01159047312,7.94962641359,484922.5859375,2010,"ng",2.87279747974186
"30012",6,1,1,1,1,0,1,4,4,"516",5.05646571817,7.91862324541,70174.41015625,2010,"ng",1.26969817208543
"30016",5,1,1,1,1,0,4,4,4,"516",5.05646571817,7.91862324541,96176.4140625,2010,"ng",1.67989288395067
"30017",1,0,0,1,1,0,4,4,4,"516",5.05646571817,7.91862324541,40595.4345703125,2010,"ng",0.407739697894681
"30018",1,1,1,1,1,0,4,4,4,"516",5.05646571817,7.91862324541,221799.7421875,2010,"ng",1.34985101360978
"30020",1,1,1,1,1,0,4,4,4,"516",5.05646571817,7.91862324541,117803.265625,2010,"ng",1.34985101360978
"30021",7,1,1,1,1,0,4,4,1,"874",5.07826901425,7.91162660924,86291.56640625,2010,"ng",1.77996760029523
"30022",3,1,1,1,1,0,4,4,4,"874",5.07826901425,7.91162660924,178583.40625,2010,"ng",1.51487194878022
"30023",5,1,1,0,1,1,4,5,4,"874",5.07826901425,7.91162660924,135314.609375,2010,"ng",2.17816773426123
"30024",8,1,1,1,1,0,4,4,4,"874",5.07826901425,7.91162660924,62296.314453125,2010,"ng",1.92742428670633
"30026",1,1,1,1,1,0,4,4,4,"874",5.07826901425,7.91162660924,159881.7734375,2010,"ng",1.34985101360978
"30027",4,1,1,1,1,0,4,5,4,"874",5.07826901425,7.91162660924,162538.7890625,2010,"ng",1.72550957233125
"30028",2,1,1,1,0,0,4,4,4,"874",5.07826901425,7.91162660924,65709.296875,2010,"ng",0.889267823493689
"30030",6,1,0,1,0,0,4,4,1,"874",5.07826901425,7.91162660924,64740.369140625,2010,"ng",0.66048579809815
"30031",1,0,1,1,0,0,4,1,4,"478",4.93447621662,7.96732908139,150654.01171875,2010,"ng",-0.0258577507935134
"30032",2,0,1,1,1,0,4,4,1,"478",4.93447621662,7.96732908139,71586.32421875,2010,"ng",0.919181623564559
"30033",5,0,1,1,0,0,4,4,4,"478",4.93447621662,7.96732908139,88220.98046875,2010,"ng",0.688565587444792
"30037",5,0,1,1,0,0,4,4,4,"478",4.93447621662,7.96732908139,61766.1015625,2010,"ng",0.688565587444792
"30038",7,0,1,1,0,0,4,4,4,"478",4.93447621662,7.96732908139,55224.583984375,2010,"ng",0.853586522615235
"30039",2,0,1,0,1,0,4,4,4,"478",4.93447621662,7.96732908139,82235.5234375,2010,"ng",0.702050434835923
"30040",8,0,0,1,1,0,4,4,1,"478",4.93447621662,7.96732908139,59302.826171875,2010,"ng",0.920366752165346
"30041",1,1,1,1,0,0,4,3,1,"634",4.86465103466,7.84994924205,46005.623046875,2010,"ng",0.613683981116778
"30043",6,1,1,1,1,1,4,5,4,"634",4.86465103466,7.84994924205,188862.5703125,2010,"ng",2.54275560940097
"30044",3,1,1,1,1,0,4,5,4,"634",4.86465103466,7.84994924205,139122.49609375,2010,"ng",1.64299910474603
"30045",10,1,0,1,1,0,4,4,4,"634",4.86465103466,7.84994924205,106731.84375,2010,"ng",1.59856754496623
"30047",6,1,1,1,0,0,4,4,4,"634",4.86465103466,7.84994924205,126722.72265625,2010,"ng",1.21930969383457
"30048",5,1,1,0,1,0,4,4,4,"634",4.86465103466,7.84994924205,105052.26171875,2010,"ng",1.39781547639615
"30049",16,1,1,1,1,0,4,4,4,"634",4.86465103466,7.84994924205,97876.9296875,2010,"ng",2.5875080273881
"30050",1,1,1,1,1,0,4,4,4,"634",4.86465103466,7.84994924205,121323.29296875,2010,"ng",1.34985101360978
"30051",5,1,1,1,1,0,4,4,1,"364",4.7633914725,7.93659582805,239829.2734375,2010,"ng",1.61494666512478
"30052",4,1,1,1,0,0,4,4,4,"364",4.7633914725,7.93659582805,273100.484375,2010,"ng",1.05428875866413
"30053",2,1,1,0,1,0,2,4,4,"364",4.7633914725,7.93659582805,222542.6640625,2010,"ng",0.821813954006842
"30054",7,1,1,1,0,0,4,3,1,"364",4.7633914725,7.93659582805,83712.07421875,2010,"ng",1.1087467866281
"30056",6,1,1,1,1,0,4,3,4,"364",4.7633914725,7.93659582805,83564.1953125,2010,"ng",1.63427619557008
"30059",4,1,1,0,1,0,4,4,4,"364",4.7633914725,7.93659582805,54723.708984375,2010,"ng",1.31530500881092
"30060",8,1,1,0,1,0,4,4,4,"364",4.7633914725,7.93659582805,85946.96484375,2010,"ng",1.64534687915181
"30061",2,1,1,0,1,0,4,4,4,"696",4.9211152487,8.02685220823,78184.70703125,2010,"ng",1.15028407364048
"30062",7,1,1,1,1,0,4,1,4,"696",4.9211152487,8.02685220823,88577.96484375,2010,"ng",1.46053235122369
"30063",8,1,1,1,0,1,4,5,4,"696",4.9211152487,8.02685220823,202677.01953125,2010,"ng",2.1646828868701
"30069",2,1,1,1,1,0,4,4,1,"696",4.9211152487,8.02685220823,100559.9375,2010,"ng",1.36741526236912
"30070",3,0,1,1,0,0,2,3,1,"696",4.9211152487,8.02685220823,76293.802734375,2010,"ng",0.00200115784901914
"30071",8,1,1,1,0,0,4,4,1,"580",4.8273254021,8.08266879664,68400.1123046875,2010,"ng",1.31938441017913
"30072",6,1,1,1,1,0,4,4,4,"580",4.8273254021,8.08266879664,77214.8203125,2010,"ng",1.76240335153589
"30075",2,1,1,0,1,0,4,4,1,"580",4.8273254021,8.08266879664,244031.25,2010,"ng",1.0853378548146
"30076",2,1,1,1,0,0,4,4,1,"580",4.8273254021,8.08266879664,98376.078125,2010,"ng",0.824321604667806
"30077",8,1,1,1,1,1,4,4,1,"580",4.8273254021,8.08266879664,228834.6875,2010,"ng",2.51470316977973
"30078",2,0,1,1,0,0,4,4,4,"580",4.8273254021,8.08266879664,98942.21484375,2010,"ng",0.441034184689129
"30084",6,1,1,1,1,0,4,4,4,"1136",4.62396354007,7.77168188394,49575.408203125,2010,"ng",1.76240335153589
"30085",2,1,1,1,1,0,4,4,4,"1136",4.62396354007,7.77168188394,292588.3671875,2010,"ng",1.432361481195
"30086",2,1,1,1,0,0,4,3,4,"1136",4.62396354007,7.77168188394,345575.234375,2010,"ng",0.761140667527882
"30087",6,1,0,1,0,0,4,4,4,"1136",4.62396354007,7.77168188394,41531.716796875,2010,"ng",0.725432016924033
"30088",2,0,1,1,0,0,2,4,4,"1136",4.62396354007,7.77168188394,41220.0859375,2010,"ng",0.112564065055488
"30090",10,1,0,1,1,0,4,4,4,"1136",4.62396354007,7.77168188394,159762.8046875,2010,"ng",1.59856754496623
